data,passive,q_factor
D0,,
0,(15.262236241873053-0.16247540798110094j),46.61168091877288
1,(16.153849441841103-0.16272065827800009j),43.24023030204547
2,(14.363521192959771-0.16889446989191323j),40.69062331427221
3,(17.052608653173802-0.16868908769305704j),34.42772029769066
4,(13.45931228029436-0.16548993914790963j),32.17816736536589
5,(17.95536308269292-0.16620186904562048j),27.413211159816115
6,(12.566343554333628-0.1596084660095412j),23.742070228676045
7,(18.849587291567275-0.1623532546272657j),21.934309098577383
8,(19.74400523645772-0.16626413412463228j),16.96139776042481
9,(11.674054117098866-0.1651242515336616j),15.858092468870526
10,(10.768353035551636-0.16926093108214005j),10.640019926690147
11,(9.868819220984136-0.15942942220180878j),7.884564157997698
12,(8.980972149167837-0.15853604180169842j),5.636295876252188
13,(8.082163520245933-0.16976180398149446j),3.7680819289650174
14,(7.171833324267718-0.1632474024695799j),2.8129594611471984
15,(6.282875923865608-0.15156019935577367j),2.1949616229449904
16,(5.397209308800722-0.16099491641012073j),1.4904959018319208
